mcf_trace2,pattern_prefetcher,0.338620,0.231271,0.221501,0.341185,1.13258,060,01,03
milc_trace2,pattern_prefetcher,0.828981,0.815309,0.513997,0.769537,2.92782,060,01,03
omnetpp_trace2,pattern_prefetcher,2.203988,1.456981,1.787111,2.142665,7.59074,060,01,03
GemsFDTD_trace2,pattern_prefetcher,3.296822,3.296822,3.272600,3.198512,13.0648,060,04,07
gcc_trace2,pattern_prefetcher,0.258090,0.256871,0.170413,0.253837,0.939211,060,04,07
lbm_trace2,pattern_prefetcher,1.636802,1.447013,0.930540,1.636069,5.65042,060,04,07
leslie3d_trace2,pattern_prefetcher,0.874463,0.808774,0.602008,0.901072,3.18632,060,04,07
libquantum_trace2,pattern_prefetcher,3.317888,3.317888,3.193657,3.314326,13.1438,060,04,07
mcf_trace2,pattern_prefetcher,0.357514,0.239331,0.223853,0.358220,1.17892,060,04,07
milc_trace2,pattern_prefetcher,1.048419,1.025783,0.575224,0.950765,3.60019,060,04,07
omnetpp_trace2,pattern_prefetcher,2.227063,1.492897,1.802631,2.161616,7.68421,060,04,07
GemsFDTD_trace2,pattern_prefetcher,3.296426,3.296426,3.272832,3.196480,13.0622,060,08,10
gcc_trace2,pattern_prefetcher,0.265621,0.264287,0.169372,0.259394,0.958674,060,08,10
lbm_trace2,pattern_prefetcher,1.750812,1.539389,0.939638,1.740681,5.97052,060,08,10
leslie3d_trace2,pattern_prefetcher,0.920086,0.852740,0.611253,0.939109,3.32319,060,08,10
libquantum_trace2,pattern_prefetcher,3.337475,3.337475,3.171503,3.334876,13.1813,060,08,10
mcf_trace2,pattern_prefetcher,0.365013,0.242237,0.222131,0.368526,1.19791,060,08,10
milc_trace2,pattern_prefetcher,1.283835,1.243622,0.594231,1.035663,4.15735,060,08,10
omnetpp_trace2,pattern_prefetcher,2.246403,1.516384,1.805297,2.179799,7.74788,060,08,10
GemsFDTD_trace2,pattern_prefetcher,3.293386,3.293386,3.269228,3.191330,13.0473,070,01,03
gcc_trace2,pattern_prefetcher,0.247980,0.247575,0.170617,0.246365,0.912537,070,01,03
lbm_trace2,pattern_prefetcher,1.215328,1.104772,0.844432,1.172263,4.3368,070,01,03
leslie3d_trace2,pattern_prefetcher,0.971137,0.890573,0.659198,0.953235,3.47414,070,01,03
libquantum_trace2,pattern_prefetcher,3.270314,3.270314,3.089789,3.278442,12.9089,070,01,03
mcf_trace2,pattern_prefetcher,0.338620,0.231271,0.221501,0.341185,1.13258,070,01,03
milc_trace2,pattern_prefetcher,0.828981,0.815309,0.513997,0.769537,2.92782,070,01,03
omnetpp_trace2,pattern_prefetcher,2.203988,1.456981,1.787111,2.142665,7.59074,070,01,03
GemsFDTD_trace2,pattern_prefetcher,3.296822,3.296822,3.272600,3.198512,13.0648,070,04,07
gcc_trace2,pattern_prefetcher,0.258090,0.256871,0.170413,0.253837,0.939211,070,04,07
lbm_trace2,pattern_prefetcher,1.636802,1.447013,0.930540,1.636069,5.65042,070,04,07
